Date,sat_ret
2007-05-18,6.140621008343672e-06
2007-05-21,0.0005699590667970953
2007-05-22,0.0026626382877187322
2007-05-23,-0.004400878880810607
2007-05-24,-0.008493947818642175
2007-05-25,0.004342519118819295
2007-05-29,0.003948325725686781
2007-05-30,0.013437974304490119
2007-05-31,0.010978894300070449
2007-06-01,-0.006030089205903717
2007-06-04,0.007418770931512478
2007-06-05,-0.0025431355892983802
2007-06-06,-0.013272640437797077
2007-06-07,-0.02083555348105174
2007-06-08,0.016871595160203052
2007-06-11,-0.003713997243483535
2007-06-12,-0.016519560184517168
2007-06-13,0.019802889833499943
2007-06-14,0.010223008320315122
2007-06-15,0.006194808434949165
2007-06-18,-0.004745473361838504
2007-06-19,0.0043378036900096895
2007-06-20,-0.0112215404087345
2007-06-21,0.0005059603017925074
2007-06-22,-0.01275400461583076
2007-06-25,0.0018838443533557199
2007-06-26,0.002323322668568828
2007-06-27,0.012042627797791267
2007-06-28,0.011299509764530608
2007-06-29,0.0050937711056352475
2007-07-02,0.005837836870971132
2007-07-03,0.01576614038226853
2007-07-05,0.019091569811957476
2007-07-06,0.0029315322210845905
2007-07-09,-0.008954536418934289
2007-07-10,-0.006708080654557562
2007-07-11,0.0004677171978081376
2007-07-12,0.013221016205319382
2007-07-13,0.016765380247824847
2007-07-16,0.001157724765862326
2007-07-17,-0.0011803688459854906
2007-07-18,0.003207278349851128
2007-07-19,0.009777397545023195
2007-07-20,0.0022463722774479504
2007-07-23,-0.0062953600349635215
2007-07-24,-0.04234716979534103
2007-07-25,0.0390328928218386
2007-07-26,0.010928115289586001
2007-07-27,-0.02536521512418958
2007-07-30,0.004480810012418623
2007-07-31,-0.024027502340823438
2007-08-01,0.016151334987128806
2007-08-02,-0.000590395836240246
2007-08-03,-0.03825477616396529
2007-08-06,0.016217246962996645
2007-08-07,0.034473584429329795
2007-08-08,-0.00011444639952817859
2007-08-09,-0.028214543537348723
2007-08-10,-9.111110906464062e-05
2007-08-13,-0.0015429079723366938
2007-08-14,-0.026773032997580715
2007-08-15,-0.0329922078339356
2007-08-16,-0.008352878774321004
2007-08-17,0.03597036760324508
2007-08-20,0.014572350756135572
2007-08-21,0.02003213266308146
2007-08-22,0.014918792824786808
2007-08-23,0.0040022021899627225
2007-08-24,0.019910208408757825
2007-08-27,-0.015359782942311698
2007-08-28,-0.029102865193056677
2007-08-29,0.04076354467962358
2007-08-30,0.00899568745905029
2007-08-31,0.02343927322656536
2007-09-04,0.03025657613168442
2007-09-05,-0.027779777818117503
2007-09-06,0.0033991494030658114
2007-09-07,-0.02564058439383502
2007-09-10,0.013461441867221535
2007-09-11,0.020229401796039194
2007-09-12,0.005114511300082336
2007-09-13,0.0008247242318598262
2007-09-14,0.0020682098608949167
2007-09-17,-0.006553988829174165
2007-09-18,0.021972119528244072
2007-09-19,0.0022724732653036277
2007-09-20,0.0028195844290280405
2007-09-21,0.01947532782265885
2007-09-24,0.01663045395368708
2007-09-25,0.005866698647156573
2007-09-26,0.011479004147395886
2007-09-27,0.005686728113456348
2007-09-28,-0.01233843200031881
2007-10-01,0.015576729646155084
2007-10-02,0.012160549738257679
2007-10-03,-0.0028306520441522265
2007-10-04,0.004068983106815064
