Date,ret
2007-01-03,0.0
2007-01-04,-0.0061444441690986324
2007-01-05,-0.008840258677462432
2007-01-08,0.0023145177769277434
2007-01-09,0.0010482130950574917
2007-01-10,-0.0035900959528311783
2007-01-11,0.003641104100108236
2007-01-12,0.01613514945020212
2007-01-16,-0.004407840688700526
2007-01-17,0.003759045730249982
2007-01-18,-0.003000673819723723
2007-01-19,0.01142589035125868
2007-01-22,-0.005485398884259333
2007-01-23,0.013740043147138888
2007-01-24,0.0074813669448634485
2007-01-25,-0.014176794199207286
2007-01-26,0.0008303077544623103
2007-01-29,-0.0028115193583164383
2007-01-30,0.008076931259917411
2007-01-31,0.007468396009227487
2007-02-01,0.0059670571218377235
2007-02-02,0.0014083051752143156
2007-02-05,-0.0021687916063074172
2007-02-06,0.004169003586372164
2007-02-07,0.00413547672770487
2007-02-08,-0.0016021537665401155
2007-02-09,-0.008468525575914904
2007-02-12,-0.0025246732120997465
2007-02-13,0.010748062064814736
2007-02-14,0.007959439101747992
2007-02-15,0.0024965920807595273
2007-02-16,-0.001018291553515463
2007-02-20,0.005012057518887688
2007-02-21,-0.0030338009024090517
2007-02-22,-0.002127804370382728
2007-02-23,-0.00128866918609417
2007-02-26,-0.0018766213129380051
2007-02-27,-0.04140457328955265
2007-02-28,0.010468144413229257
2007-03-01,-0.004281109200315128
2007-03-02,-0.01878849009855157
2007-03-05,-0.011845430910616054
2007-03-06,0.02048277112432214
2007-03-07,-0.002209810403482656
2007-03-08,0.008964737177428413
2007-03-09,0.0017312500700294455
2007-03-12,0.005400485363510771
2007-03-13,-0.017760486358144596
2007-03-14,0.005067625199039491
2007-03-15,0.0046691280814125345
2007-03-16,-0.0016127886497565179
2007-03-19,0.0100884893803596
2007-03-20,0.008241683906917504
2007-03-21,0.014094260435919288
2007-03-22,-0.002338885386387045
2007-03-23,-0.0004963139612620916
2007-03-26,0.005336891091215937
2007-03-27,-0.004719629023045844
2007-03-28,-0.005107053049098271
2007-03-29,0.003363673033631921
2007-03-30,-0.0004988552747569376
2007-04-02,0.006797569606960291
2007-04-03,0.006150953071580017
2007-04-04,0.003841333899140724
2007-04-05,0.0012465100645118327
2007-04-09,0.0036873802835976034
2007-04-10,0.0010625698181589065
2007-04-11,-0.003769660122826075
2007-04-12,0.002326124351544138
2007-04-13,0.005273586455474828
2007-04-16,0.009176451010334655
2007-04-17,-0.0019500527060386768
2007-04-18,0.0013242014222452371
2007-04-19,-0.005577865477627246
2007-04-20,0.011447651944495079
2007-04-23,-0.0035490674353310906
2007-04-24,-0.0039151712443328554
2007-04-25,0.007325987763735855
2007-04-26,-0.0075242318470821416
2007-04-27,0.0006184844379294215
2007-04-30,-0.007891176693495105
2007-05-01,-0.0006495804875806157
2007-05-02,0.00802106890664661
2007-05-03,0.0021099423602205635
2007-05-04,0.005202471903917983
2007-05-07,0.00540666421789705
2007-05-08,-0.0026849889664006406
2007-05-09,-0.0002645915438743455
2007-05-10,-0.016201753076948794
2007-05-11,0.013275485204753634
2007-05-14,-0.0011580442707439145
2007-05-15,0.0021976325208971537
2007-05-16,0.005391328801832676
2007-05-17,-0.002520073098353019
2007-05-18,0.003742758697932041
