Date,0
2019-08-12,0.0
2019-08-13,0.0025661132114024065
2019-08-14,-0.011928634033473773
2019-08-15,0.00794305260487091
2019-08-16,0.006178124860156176
2019-08-19,0.004728166110762766
2019-08-20,-0.0015727120079645496
2019-08-21,0.004844472522286147
2019-08-22,0.0002346782506906231
2019-08-23,-0.009162855207964588
2019-08-26,0.008720968840169985
2019-08-27,0.0016168607499590926
2019-08-28,-0.00045373754900662755
2019-08-29,0.006086064393402979
2019-08-30,-0.00056099487772035
2019-09-03,0.008433930846870052
2019-09-04,0.002994426927891842
2019-09-05,-0.015415761825328556
2019-09-06,-0.0010286378718130096
2019-09-09,-0.008493238818962717
2019-09-10,-0.009872348346048554
2019-09-11,0.0029704198561961437
2019-09-12,0.000910989239153337
2019-09-13,-0.011996537572153798
2019-09-16,0.008062932195231576
2019-09-17,0.007560695345973145
2019-09-18,-0.0002068289686850966
2019-09-19,0.003764567808790642
2019-09-20,0.0026037818994860407
2019-09-23,0.0022800697810229087
2019-09-24,0.006952066497045717
2019-09-25,-0.008702881374700766
2019-09-26,0.005278940299205032
2019-09-27,-0.003201631437283331
2019-09-30,-0.0027955698697537112
2019-10-01,-0.0010571973811000224
2019-10-02,-0.0013379518613710895
2019-10-03,0.006968560717532657
2019-10-04,0.0064763102645813975
2019-10-07,-0.005612952575501873
2019-10-08,-0.0006735163610566697
2019-10-09,0.0007958328982000107
2019-10-10,-0.005541606095624874
2019-10-11,-0.006239968165133641
2019-10-14,0.0015943137872320712
2019-10-15,-0.005361100931572993
2019-10-16,0.0019716121174178924
2019-10-17,0.0020342249666640555
2019-10-18,0.0029618989364680604
2019-10-21,-0.00040255638842512376
2019-10-22,0.002501910779304478
2019-10-23,0.002286740597579384
2019-10-24,0.001194043155621466
2019-10-25,-0.00624784676671844
2019-10-28,-0.010511926539297417
2019-10-29,0.00034759984166482516
2019-10-30,0.009092294363667708
2019-10-31,0.006417913424653893
2019-11-01,-0.002233692136603155
2019-11-04,-0.006764194650738991
