Date,ret
2022-01-03,0.0
2022-01-04,0.016750180189457092
2022-01-05,-0.01212088708334641
2022-01-06,0.011697593838417786
2022-01-07,0.005537676637488831
2022-01-10,-0.004155308810359776
2022-01-11,0.015135206049312316
2022-01-12,0.0032915015162088834
2022-01-13,-0.005741453641090494
2022-01-14,0.003604153554504219
2022-01-18,-0.004321436573984649
2022-01-19,-0.00787509133124406
2022-01-20,-0.0070105212884426504
2022-01-21,-0.010004931248159238
2022-01-24,0.002366475260899975
2022-01-25,0.012331901954136332
2022-01-26,-0.0033684782466661956
2022-01-27,-0.0028110341884375334
2022-01-28,0.011106511244771605
2022-01-31,0.006971778072937862
2022-02-01,0.011682183669802393
2022-02-02,0.007816420351812292
2022-02-03,-0.007139646754409756
2022-02-04,0.006708427375519077
2022-02-07,0.004542243102387988
2022-02-08,-0.006326899600849811
2022-02-09,0.012266338309436242
2022-02-10,-0.012184077761516032
2022-02-11,0.0040778233443591605
2022-02-14,-0.010098865515035388
2022-02-15,-0.0020761263172674738
2022-02-16,0.0032001110203757066
2022-02-17,-0.006694760923248777
2022-02-18,-0.001736864421647999
2022-02-22,-0.0024283666213556487
2022-02-23,-0.002694810104130113
2022-02-24,0.0004153125657529455
2022-02-25,0.017126981794349044
2022-02-28,0.0024159250886162387
2022-03-01,0.0028540964154803172
2022-03-02,0.024786970198070357
2022-03-03,0.005358017542226062
2022-03-04,0.015155593584102817
2022-03-07,-0.004536056211688705
2022-03-08,0.004486417197216264
2022-03-09,-0.014134223494457171
2022-03-10,0.0034201974971044824
2022-03-11,-0.0019473871224756356
2022-03-14,-0.01316494068653426
2022-03-15,-0.009802302018256187
2022-03-16,0.006513476818938602
2022-03-17,0.027274137826201417
2022-03-18,0.002099409233763505
2022-03-21,0.01304563794192698
2022-03-22,0.0018165176340784461
2022-03-23,0.0012194599767278718
2022-03-24,0.0015352146275533635
2022-03-25,0.005725216372174963
2022-03-28,-0.006026561643607389
2022-03-29,0.004559736971984418
2022-03-30,0.0032625068015293274
2022-03-31,-0.006602039548102526
2022-04-01,0.005298201770393779
2022-04-04,0.0011233691481914998
2022-04-05,-0.0026225023410920284
2022-04-06,0.003510256645593207
2022-04-07,0.003441704244407734
2022-04-08,0.006205988386435574
2022-04-11,-0.00898238641636441
2022-04-12,0.00420346034331355
2022-04-13,0.005738221133670229
2022-04-14,3.46628618306255e-05
2022-04-18,0.0015679451136919736
2022-04-19,-0.00041343118880166063
2022-04-20,0.004663380814766721
2022-04-21,-0.0063435267375720195
2022-04-22,-0.012247153346093359
2022-04-25,-0.0047953608189530705
2022-04-26,-0.00227437069546739
2022-04-27,0.0016754728530471302
2022-04-28,0.00884797509276733
2022-04-29,-0.013395909104117157
2022-05-02,-0.0001198023975098883
2022-05-03,0.0036698754022264357
2022-05-04,0.013333222098685121
2022-05-05,-0.008169795822552506
2022-05-06,0.002195176670270846
2022-05-09,-0.025058816552320645
2022-05-10,-0.0019396943757435114
2022-05-11,0.0037419078296844627
