Date,ret
2015-08-03,0.0
2015-08-04,3.536948261703742e-05
2015-08-05,0.0025606802446009325
2015-08-06,-0.011605811220681467
2015-08-07,-0.0015129500924072892
2015-08-10,0.007364612414634875
2015-08-11,-0.007510587831880022
2015-08-12,-0.003052272822178126
2015-08-13,0.0007855036060309128
2015-08-14,0.00345302489658339
2015-08-17,0.005657615513202374
2015-08-18,-0.0015823904948437106
2015-08-19,-0.006037695629138279
2015-08-20,-0.020394825090612995
2015-08-21,-0.03144701551913673
2015-08-24,-0.0399992140544603
2015-08-25,-0.008742584909450457
2015-08-26,0.03684086591235075
2015-08-27,0.02054773703839835
2015-08-28,-0.003002216112162448
2015-08-31,-0.007182789397440974
2015-09-01,-0.018098758156135188
2015-09-02,0.003611947085521238
2015-09-03,0.0004085146996662742
2015-09-04,-0.002511807460328202
2015-09-08,0.004732930012122172
2015-09-09,-0.00312737621387001
2015-09-10,0.0006138912650930329
2015-09-11,0.002216802937932132
2015-09-14,-0.0008272701604210538
2015-09-15,0.0014594528171170637
2015-09-16,0.001807634196661032
2015-09-17,0.0019808297302186706
2015-09-18,-0.003384602703027374
2015-09-21,-0.001137670903018418
2015-09-22,-0.0015299052481725687
2015-09-23,-0.00023818860190941182
2015-09-24,-0.0005169779427988157
2015-09-25,-0.003720350047942425
2015-09-28,-0.00814213503222222
2015-09-29,0.0010340839542783004
2015-09-30,0.006687793218902574
2015-10-01,0.0024635101467166964
2015-10-02,0.004744858453314363
2015-10-05,0.0015991610335959888
2015-10-06,-0.0009785348299495844
2015-10-07,0.0008352165729556549
2015-10-08,0.00164676158842271
2015-10-09,0.000821375761990123
2015-10-12,0.0022931544765462664
2015-10-13,-0.0010994935510038328
2015-10-14,-0.0009396050168647141
2015-10-15,0.0017160554855067817
2015-10-16,0.0017894536629254193
2015-10-19,0.0007440619742353077
2015-10-20,-0.0014311323792010056
2015-10-21,0.001139549458829589
2015-10-22,0.004468582812905103
2015-10-23,-0.001353289743682179
2015-10-26,0.001790335041666341
2015-10-27,0.00020608371343566745
2015-10-28,-0.0006751807771571416
2015-10-29,-0.0023498525525709607
2015-10-30,6.467719761139856e-05
2015-11-02,-7.097047993351313e-05
2015-11-03,-0.00032939768944134596
2015-11-04,-0.0034936067530129955
2015-11-05,-0.0006853345119771648
2015-11-06,-0.0028768551903474437
2015-11-09,-0.00945730015619703
2015-11-10,0.0030657126309403537
2015-11-11,-0.004428568125850407
2015-11-12,-0.012212134383373152
2015-11-13,-0.014278744546654065
2015-11-16,0.014270907464447258
2015-11-17,0.0014967247184308197
2015-11-18,0.016379745572889126
2015-11-19,-0.002078634658451095
2015-11-20,0.005193498637680899
2015-11-23,0.0010137776417224187
2015-11-24,0.0009630317818784262
2015-11-25,0.0024806748827192193
2015-11-27,0.0010942745149154498
2015-11-30,-0.00793336374734166
2015-12-01,0.011130093951957132
2015-12-02,-0.009032150553649254
2015-12-03,-0.016552765602576985
2015-12-04,0.02349120471388394
2015-12-07,-0.0059941450195214185
2015-12-08,-0.00395832871496174
2015-12-09,-0.012270195525748984
2015-12-10,0.0036156887036559726
2015-12-11,-0.020105265431747843
2015-12-14,0.0053775635376988595
2015-12-15,0.011572913387983219
2015-12-16,0.014885555980848342
2015-12-17,-0.014308443559439943
2015-12-18,-0.02387939814062978
2015-12-21,0.007907785185733459
2015-12-22,0.007033109083768152
2015-12-23,0.008149086060429314
2015-12-24,-0.0006668339728067909
2015-12-28,-0.0008185453535237782
2015-12-29,0.010674458733571672
2015-12-30,-0.006091587710494507
2015-12-31,-0.009573590664361024
2016-01-04,-0.01498304649499589
2016-01-05,0.0004783731026920211
2016-01-06,-0.004166781689230261
2016-01-07,-0.010217354764037886
2016-01-08,-0.0050757997254034974
2016-01-11,0.0014779511893404855
2016-01-12,0.005150147019040541
2016-01-13,-0.013579573474315015
2016-01-14,0.007194855345204643
2016-01-15,-0.009801185798405804
2016-01-19,0.0020814650942534985
2016-01-20,-0.0033981609638630422
2016-01-21,0.00242167113964753
2016-01-22,0.009778547315342334
2016-01-25,-0.005163694256478751
2016-01-26,0.005149703522373594
2016-01-27,-0.006077287014713273
2016-01-28,0.00157810629992447
2016-01-29,0.009886342721602631
2016-02-01,0.0018203439553032275
2016-02-02,-0.006323586644287595
2016-02-03,-0.000752088148767649
2016-02-04,-0.0017429094434801423
2016-02-05,-0.007742034040701284
2016-02-08,-0.004554256143665489
2016-02-09,5.552078881315703e-05
2016-02-10,-0.00017533975037223315
2016-02-11,-0.0013352163744512202
2016-02-12,0.005813438804099708
