Date,ret
2020-02-19,0.0
2020-02-20,-0.005130436293739438
2020-02-21,-0.011131198975578377
2020-02-24,-0.02874066149705734
2020-02-25,-0.030122466142516013
2020-02-26,-0.0037641244684800124
2020-02-27,-0.04387973847075996
2020-02-28,-0.010271913906489072
2020-03-02,0.04663157858528433
2020-03-03,-0.026918278167474025
2020-03-04,0.04425597108653201
2020-03-05,-0.033099809210626524
2020-03-06,-0.013845159213228347
2020-03-09,-0.07228730756224477
2020-03-10,0.044702862631801066
2020-03-11,-0.049792625475257674
2020-03-12,-0.09897667992244671
2020-03-13,0.08495447444827686
2020-03-16,-0.11948838553961227
2020-03-17,0.07137726308816317
2020-03-18,-0.04702123596127092
2020-03-19,-0.008986135093566106
2020-03-20,-0.05485798618356527
2020-03-23,-0.030849416620072706
2020-03-24,0.09948383901380786
2020-03-25,0.015354096415564206
2020-03-26,0.06681012311237644
2020-03-27,-0.0304673912711258
2020-03-30,0.03255019320414804
2020-03-31,-0.018306154159089705
2020-04-01,-0.04815304779948326
2020-04-02,0.020176495915079695
2020-04-03,-0.02118200844805815
2020-04-06,0.07443349506860591
2020-04-07,-0.004121753678679646
2020-04-08,0.03476117260630063
2020-04-09,0.017462668981229335
2020-04-13,-0.014314378590838062
2020-04-14,0.029987548890650917
2020-04-15,-0.02295637478311527
2020-04-16,0.0023422078690420044
2020-04-17,-0.0027702049255931976
2020-04-20,0.00022233636415254499
2020-04-21,-0.004168439160765106
2020-04-22,0.005606569279047929
2020-04-23,0.0011316547338746513
2020-04-24,0.002438442145686767
2020-04-27,-0.002750135608521581
2020-04-28,-0.00023689969586371262
2020-04-29,0.005111991922500739
